cluster	status	loglr	df	p	p.adjust	genes
chr16:clu_9208_+	Success	0.0301303633438579	1	0.806084324967597	0.959295377906388	Usp25
chr16:clu_9209_+	Success	12.9639075289761	7	0.000518846585475041	0.0267416070645592	Mir99ahg
chr16:clu_9210_+	Success	0.548746411932598	2	0.577673521301182	0.861990563817172	Mir99ahg
chr16:clu_9211_+	Success	3.99390465907817	1	0.00470933629289952	0.102324717361244	Mir99ahg
chr16:clu_9212_+	Success	0.241198917726706	2	0.785685324104636	0.952075977422877	Cxadr
chr16:clu_9213_+	Success	0.320778739429898	2	0.725583776310528	0.927293328484713	Cxadr
chr16:clu_9214_+	Success	1.37742060556775	2	0.25222831100956	0.642526136853056	Gabpa
chr16:clu_9215_+	Success	2.15995341540474	2	0.115330493537286	0.468812374085507	Gabpa
chr16:clu_9216_+	Success	0.139873772448823	1	0.596866732474469	0.869718279968122	Gabpa
chr16:clu_9217_+	Success	8.17666767525952	18	0.567902764611914	0.857190701829426	NA
chr16:clu_9218_+	Success	26.1130782201144	2	4.56282931901598e-12	1.04062927335691e-08	N6amt1
chr16:clu_9219_+	Success	2.94815961419226	2	0.0524361198926553	0.338955906287297	N6amt1
chr16:clu_9220_+	Success	1.02487622179251	2	0.358840879337975	0.735582142590195	Usp16
chr16:clu_9221_+	Success	0.284340818649525	1	0.450783274665195	0.795117083077923	Usp16
chr16:clu_9222_+	Success	0.00680717063823977	1	0.907113235998362	0.994287790224844	Usp16
chr16:clu_9223_+	Success	0.283867369431846	1	0.451160477490114	0.795306998783584	Usp16
chr16:clu_9224_+	Success	7.2984496928475	3	0.00219563333802617	0.0641988175161326	Usp16
chr16:clu_9225_+	Success	1.06224805722195	2	0.345677832640383	0.72433513878736	Usp16
chr16:clu_9226_+	Success	0.00123326709854155	1	0.960389973980999	1	Map3k7cl
chr16:clu_9227_+	Success	0.796286105942272	2	0.451000826926029	0.79529458855324	Map3k7cl
chr16:clu_9228_+	Success	0.447309997010052	2	0.639345682301756	0.888358528257225	Map3k7cl
chr16:clu_9229_+	Success	0.809057358306745	3	0.655289440028028	0.896637108146851	Bach1
chr16:clu_9230_+	Success	1.65638703425429	2	0.190827188211086	0.580213691367705	Hunk
chr16:clu_9231_+	Not enough valid samples	NA	NA	NA	NA	NA
chr16:clu_9232_+	Success	0.966466852853159	2	0.3804247631181	0.751730318918134	Eva1c
chr16:clu_9233_+	Success	2.29297988465396	2	0.100965148640519	0.441690247441452	Eva1c
chr16:clu_9234_+	Success	1.96177076913591	2	0.140609213885926	0.50968711867588	Ifnar2
chr16:clu_9235_+	Success	1.62448549160081	2	0.197013013982576	0.587285367459029	Ifnar2,Gm21970
chr16:clu_9236_+	Success	0.699271202785212	1	0.236967771939554	0.630991825495398	Gm21970,Il10rb
chr16:clu_9237_+	Success	2.53490242197478	1	0.0243461244513274	0.233614450757039	Ifnar1
chr16:clu_9238_+	Success	0.270880851473748	1	0.461703535334514	0.802534287395045	Ifnar1
chr16:clu_9239_+	Success	0.616092278643919	2	0.540050687199878	0.845691346452608	Ifnar1
chr16:clu_9240_+	Success	1.77253511987124	2	0.169901721169287	0.551978906096991	Ifnar1
chr16:clu_9241_+	Success	0.103553067131202	1	0.649045103599346	0.893439459288877	Ifngr2
chr16:clu_9242_+	Success	1.56004638861714	1	0.0773323804762129	0.396871351156347	NA
chr16:clu_9243_+	Success	3.05340078865629	2	0.0471981402497001	0.325944663727932	Son
chr16:clu_9244_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr16:clu_9245_+	Success	0.361616638887426	1	0.395085379075867	0.759506429829499	Son
chr16:clu_9246_+	Success	0.000332063352573186	1	0.979440267277795	1	Son
chr16:clu_9247_+	Success	3.50736701634014	7	0.427347369619346	0.780216951347647	Son
chr16:clu_9248_+	Success	1.21471172619204	1	0.119076687220068	0.475362356828288	Son
chr16:clu_9249_+	Success	0.44801674519158	1	0.343847509380792	0.723044075046755	Itsn1
chr16:clu_9250_+	Success	4.15976773430498	1	0.00392209489275376	0.0923738234102999	Itsn1
chr16:clu_9251_+	Success	0.468944493811591	1	0.332821331973972	0.714508556346375	Itsn1
chr16:clu_9252_+	Success	0.0413655670396338	1	0.773629822248609	0.947643549926748	Itsn1
chr16:clu_9253_+	Success	0.0339210111773696	1	0.794505100682214	0.955991013210412	Itsn1
chr16:clu_9254_+	Success	0.706393032830988	1	0.234594440588447	0.628771492607282	Itsn1
chr16:clu_9255_+	Success	0.264474860535074	1	0.467048753497682	0.805979536815208	Itsn1
chr16:clu_9256_+	Success	0.325577701067232	4	0.957213005663918	1	Itsn1
chr16:clu_9257_+	Success	0.271562824417288	1	0.461140235194906	0.80175884358136	Itsn1
chr16:clu_9258_+	Success	1.74444380331261	9	0.941731281077961	1	Mrps6,Gm49711,Slc5a3
chr16:clu_9259_+	Success	0.637220891711877	2	0.528759864933066	0.841461288502021	Smim11
chr16:clu_9260_+	Success	0.0626467285146077	1	0.723362746393337	0.926193502508116	Cbr1,Gm5678
chr16:clu_9261_+	Success	0.466554405858574	1	0.334056403125212	0.71531614433384	Dop1b
chr16:clu_9262_+	Success	2.76095119820275	2	0.0632315939667526	0.36609313807533	Dop1b
chr16:clu_9263_+	Success	1.45339329264971e-05	1	0.995698256302178	1	Dop1b
chr16:clu_9264_+	Success	0.0856732312819304	1	0.678917925770721	0.90659311014848	Dop1b
chr16:clu_9265_+	Success	4.08220632778966	2	0.0168702033629114	0.192332455661381	Morc3
chr16:clu_9266_+	Success	3.4691210165272	1	0.00843719946736115	0.136794594207784	Morc3
chr16:clu_9267_+	Success	5.5000150723572e-05	1	0.991631858078419	1	Morc3
chr16:clu_9268_+	Success	0.535826752189678	1	0.300572256830066	0.68578345783104	Morc3
chr16:clu_9269_+	Success	2.26749490926886	2	0.103571310905436	0.447370523494316	Chaf1b
chr16:clu_9270_+	Success	2.10605983111918	1	0.0401361535736846	0.299141135894499	Chaf1b
chr16:clu_9271_+	Success	5.22164262739898	6	0.107183168706844	0.453874201016386	Ttc3
chr16:clu_9272_+	Success	3.12021249451936	2	0.0441477862602771	0.31451439199817	Ttc3
chr16:clu_9273_+	Success	2.35768688901589	2	0.094638880443446	0.429258267487321	Ttc3
chr16:clu_9274_+	Success	6.2263349256682	8	0.132120726559052	0.495597593814161	Ttc3
chr16:clu_9275_+	Success	0.485697611259639	1	0.324332460789081	0.706861908490061	Dyrk1a
chr16:clu_9276_+	Success	1.5688573636271	2	0.208283038215086	0.60113466812503	Ttc3
chr16:clu_9277_+	Success	2.43830689992319	1	0.0272229744376003	0.247725911122997	Ttc3
chr16:clu_9278_+	Success	0.123743574224704	1	0.618850037679305	0.879873647005414	Ttc3
chr16:clu_9279_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Ttc3
chr16:clu_9280_+	Success	0.0588756555516738	1	0.731486287742144	0.929758350705457	Ttc3
chr16:clu_9281_+	Success	4.66283949247736	2	0.00943962057954435	0.145131912977763	Ttc3
chr16:clu_9282_+	Success	0.900255081404907	1	0.179650830917946	0.565567934629618	Ttc3
chr16:clu_9283_+	Success	2.19919384008961	1	0.0359729245469047	0.284047027986061	Dyrk1a
chr16:clu_9284_+	Success	1.58043866812864	1	0.0754226397403053	0.392891026719225	Dyrk1a
chr16:clu_9285_+	Success	1.17582108601994	1	0.125151107430197	0.484671303750924	Get1
chr16:clu_9286_+	Success	3.06084383585403	6	0.409697643305748	0.768302391530199	Get1
chr16:clu_9287_+	Success	0.00236507541370656	1	0.945167848854943	1	Igsf5,Gm49948
chr16:clu_9288_+	Success	3.57345546667602	2	0.0280587299666909	0.25111554013355	Igsf5,Gm49948
chr16:clu_9289_+	Success	6.02795311909449	5	0.0340297141600593	0.276070921980886	Igsf5,Gm49948,Pcp4
chr16:clu_9290_+	Success	0.0228383186940846	1	0.830764685974528	0.967368008348195	Igsf5,Gm49948
chr16:clu_9291_+	Success	1.99361063874939	1	0.04584661323347	0.321396032523977	NA
chr16:clu_9292_+	Success	0.375249669057212	3	0.861266505430156	0.977776027250678	B230307C23Rik
chr16:clu_9293_+	Success	0.150710283803846	2	0.86009684655308	0.977455602451274	B230307C23Rik
chr16:clu_9294_+	Success	0.487273757082903	2	0.614298841265034	0.877644016442758	NA
chr16:clu_9295_+	Success	8.94898866370841	10	0.0567091990434511	0.348255923209638	NA
chr17:clu_18216_-	Success	1.0251367289477	2	0.35874741089646	0.735582142590195	NA
chr17:clu_18217_-	Success	6.48524737310072	3	0.00470084864354208	0.102324717361244	Pisd-ps2
chr17:clu_18218_-	Success	0.593317450495306	2	0.552491378357215	0.851552163400378	Gm21926
chr17:clu_18219_-	Success	0.096391586630034	2	0.908108343349032	0.994522174500853	Tmem242
chr17:clu_18220_-	Success	0.154126578556316	2	0.857163515624041	0.976313097036738	Tmem242
chr17:clu_18221_-	Success	0.643718064331267	1	0.256520977616539	0.647226524883326	Serac1
chr17:clu_18222_-	Success	0.0405410480395858	1	0.775836308668192	0.948418893177535	Serac1
chr17:clu_18223_-	Success	1.29328387438545	2	0.27436831102955	0.663090879675363	Serac1
chr17:clu_18224_-	Success	0.0295037917003356	2	0.970927196169239	1	Serac1
chr17:clu_18225_-	Success	0.970579117119087	1	0.163542830014721	0.542723435412016	Dynlt1a
chr17:clu_18226_-	Success	1.30760554384324e-07	1	0.999591968758279	1	Gm2792
chr17:clu_18227_-	Success	0.407877554934998	1	0.366424202458018	0.74118976887443	Gm2792
chr17:clu_18228_-	Success	7.87661786783065	5	0.00758507515002442	0.130203001856777	Tmem181b-ps,Tmem181c-ps
chr17:clu_18229_-	Success	2.22886025529806	3	0.216092667047306	0.610206590910542	Tmem181b-ps
chr17:clu_18230_-	Success	4.34064816483078	3	0.0338425109962316	0.275212913730259	Tmem181b-ps,Tmem181c-ps
chr17:clu_18231_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chr17:clu_18232_-	Success	0.00169086183495892	1	0.953627084839938	1	Dynlt1f
chr17:clu_18233_-	Success	5.22846499717707	2	0.00536174928941875	0.108317696015164	Dynlt1f
chr17:clu_18234_-	Success	0.163035898448697	1	0.567981363170424	0.857190701829426	Gm2808
chr17:clu_18235_-	Success	0.0671847469155864	2	0.935022442866647	1	Gm2808
chr17:clu_18236_-	Success	1.24994688552988	1	0.113853977471479	0.466738144333196	Ezr
chr17:clu_18237_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18238_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Rsph3b
chr17:clu_18239_-	Success	1.68097395001178	1	0.066719106506526	0.375762376452549	Rsph3b
chr17:clu_18240_-	Success	0.800036982697975	1	0.205892729073092	0.598397586046048	Rsph3b
chr17:clu_18241_-	Success	1.26039212347342	1	0.112354694842411	0.46350969075175	Gm49673,Rnaset2a
chr17:clu_18242_-	Success	2.1879923765664	4	0.357506760359048	0.73422219852217	Gm49673,Rnaset2a
chr17:clu_18243_-	Success	1.33037220717233	2	0.264378839284076	0.653933545377994	Gm49673,Rnaset2a
chr17:clu_18244_-	Success	2.37448458736617	4	0.314037777576253	0.697450828360553	Qk
chr17:clu_18245_-	Success	0.79965321148029	2	0.449484813265336	0.794456112825548	Qk
chr17:clu_18246_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	Qk
chr17:clu_18247_-	Success	0.567119158466312	1	0.28687310052444	0.673397634029752	Map3k4
chr17:clu_18248_-	Success	0.0163394425698016	1	0.856545740279175	0.976096927879766	Map3k4
chr17:clu_18249_-	Success	0.160249979413493	2	0.851930797184523	0.974725924495067	Map3k4
chr17:clu_18250_-	Success	0.0864702610165295	1	0.677511586497204	0.905952855780303	Map3k4
chr17:clu_18251_-	Success	0.253566039919747	1	0.476382999217592	0.811000866047963	Map3k4
chr17:clu_18252_-	Success	0.593803362958397	3	0.755978239698019	0.940084548043088	Map3k4
chr17:clu_18253_-	Success	1.68359847433385	3	0.338399050240874	0.718870560255448	Map3k4
chr17:clu_18254_-	Success	5.82741601066846	2	0.00294567875702102	0.0774844997430473	Igf2r
chr17:clu_18255_-	Success	1.1915546212449	2	0.303748682664158	0.688412000858375	Igf2r,Gm49959
chr17:clu_18256_-	Success	1.77591202389499	1	0.0594800309099413	0.354926898253417	Mrpl18
chr17:clu_18257_-	Success	2.13475097068203	2	0.118274040413139	0.474207629033002	Mrpl18
chr17:clu_18258_-	Success	3.22201599608434	3	0.0918960697396929	0.424741460596006	Mrpl18
chr17:clu_18259_-	Success	1.18404437209279	1	0.123838585751626	0.482831525110774	Acat2
chr17:clu_18260_-	Success	1.26396855717076	3	0.470263371727603	0.807730732018905	Wtap
chr17:clu_18261_-	Success	0.172337202739982	2	0.84169530334783	0.971143215093736	Wtap
chr17:clu_18262_-	Success	0.551038556343883	1	0.293810716412979	0.679713582991581	Wtap
chr17:clu_18263_-	Success	16.5390716648826	12	0.000941205151216281	0.0382747438016154	2700054A10Rik,Tcte2,Gm49936
chr17:clu_18264_-	Success	1.80631696027933	3	0.3064450010675	0.690291055799354	Wdr27
chr17:clu_18265_-	Success	1.1640272667355	3	0.507167718497514	0.829411294215298	Phf10
chr17:clu_18266_-	Success	0.067643130813849	1	0.71301281820059	0.921241375154081	Phf10
chr17:clu_18267_-	Success	49.4717772978474	63	0.00258344489775447	0.0707744944562006	Phf10
chr17:clu_18268_-	Success	2.37939781256136	2	0.0926063270897219	0.425760051912286	Psmb1
chr17:clu_18269_-	Success	2.99998755468323	2	0.0497876879875565	0.333886166342427	Pdcd2
chr17:clu_18270_-	Success	0.149740267352172	2	0.860931559421426	0.9776742249614	Pdcd2
chr17:clu_18271_-	Success	0.630544492249555	1	0.26144506131072	0.650771117594524	Pdcd2
chr17:clu_18272_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18273_-	Success	2.43089948854012	1	0.0274576912659136	0.248153909512411	NA
chr17:clu_18274_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18275_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18276_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18277_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18278_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18279_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18280_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18281_-	Success	18.5107199129961	33	0.288560427240643	0.675042462836305	NA
chr17:clu_18282_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18283_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18284_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18285_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18286_-	Success	3.00160712240211	2	0.0497071187166007	0.333754765710483	NA
chr17:clu_18287_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18288_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18289_-	Success	0.0339916122399586	2	0.966579612041352	1	NA
chr17:clu_18290_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chr17:clu_18291_-	Success	0.192880053309182	1	0.534536532234789	0.843737550424514	Lnpep
chr17:clu_18292_-	Success	1.38538452975666	1	0.0960000275498352	0.432246046365845	Lnpep
chr17:clu_18293_-	Success	0.0210995824062366	1	0.837240595020327	0.969395464928557	Lnpep
chr17:clu_18294_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18295_-	Success	2.46574203505838	5	0.424299130156964	0.779238933977707	NA
chr17:clu_18296_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18297_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18298_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18299_-	Success	16.0340732966724	15	0.00630201531704292	0.117742795951499	NA
chr17:clu_18300_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18301_-	Success	1.1161913262732	1	0.135145299995054	0.501105076583748	NA
chr17:clu_18302_-	Success	14.26820757732	10	0.00148045148069992	0.0500209828688832	NA
chr17:clu_18303_-	Success	0.0935977334374911	1	0.665261128878527	0.900973207400412	9330136K24Rik
chr17:clu_18304_-	Success	0.176645434988814	1	0.552256134028544	0.851552163400378	9330136K24Rik
chr17:clu_18305_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18306_-	Success	0.889257571513099	5	0.878863486943069	0.985081537889909	Zfp820
chr17:clu_18307_-	Success	11.4527820517978	29	0.780847179515474	0.950124733954641	Zfp995,Zfp947,Gm7072,Zfp994
chr17:clu_18308_-	Success	7.41697565122013	10	0.138233987078143	0.505570995370121	Zfp942,Zfp944
chr17:clu_18309_-	Success	2.70231356164186	4	0.248240895743421	0.639361644523428	Zfp994,Gm7072
chr17:clu_18310_-	Success	5.85841934775817	4	0.0195859589739278	0.207575328412492	Zfp942
chr17:clu_18311_-	Success	18.0166682162162	13	0.000586317528856867	0.0283504207239483	NA
chr17:clu_18312_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18313_-	Success	6.96915343331602	15	0.530213155574385	0.842428804310878	NA
chr17:clu_18314_-	Success	2.38995930625106	2	0.0916334127087258	0.424192022837011	NA
chr17:clu_18315_-	Success	5.68874669390362	1	0.000743393677731285	0.0329743892579413	Zfp944
chr17:clu_18316_-	Success	1.87922827820921	4	0.439680927929923	0.788122632331399	Zfp944
chr17:clu_18317_-	Success	1.92457588720549	2	0.145937637752431	0.51877143395357	NA
chr17:clu_18318_-	Success	1.92613533130225	5	0.57087552368168	0.858520849784642	Zfp945
chr17:clu_18319_-	Success	0.127198438280175	2	0.880558918661383	0.985770707486593	NA
chr17:clu_18320_-	Success	1.31342865022975	2	0.268896521929411	0.658983759320023	NA
chr17:clu_18321_-	Success	0.844583176905871	5	0.890261777781879	0.988931858055192	Zfp945
chr17:clu_18322_-	Success	0.450630313735871	1	0.342443915371863	0.722074549447059	Zfp40
chr17:clu_18323_-	Success	2.17056650179666	3	0.226906187442483	0.620217463859705	Zfp40
chr17:clu_18324_-	Success	0.0304386395195024	1	0.805114699787579	0.959031987109444	Zfp40
chr17:clu_18325_-	Success	2.55138582641661	1	0.0238876443915417	0.231548901077546	Zfp213
chr17:clu_18326_-	Success	0.127684089732611	2	0.88013137776991	0.985654945036701	Zfp213
chr17:clu_18327_-	Success	0.013361321900959	1	0.870147903334115	0.981278757812247	Zfp13
chr17:clu_18328_-	Success	1.11168457555942	1	0.13593612777029	0.50219353941338	Thoc6
chr17:clu_18329_-	Success	0.659221332305549	1	0.250871735031853	0.64140705442597	Thoc6
chr17:clu_18330_-	Success	2.36717927348036	3	0.192314649990191	0.581833665811578	Thoc6
chr17:clu_18331_-	Success	2.49415314680664	4	0.288499448489099	0.674957506090756	Tnfrsf12a
chr17:clu_18332_-	Success	4.97540330348784	3	0.0189889592520531	0.204844239972483	Flywch1
chr17:clu_18333_-	Success	0.976399611399302	2	0.376664800116409	0.749209532584376	Flywch1
chr17:clu_18334_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr17:clu_18335_-	Not enough valid samples	NA	NA	NA	NA	NA
chr17:clu_18336_-	Success	0.790168307346903	2	0.453768416296708	0.797094609576914	Elob
chr17:clu_18337_-	Success	0.27312942917888	1	0.459850364604587	0.800686141907262	Elob
chr17:clu_18338_-	Success	0.871178852465164	1	0.186840367025821	0.575061534498725	Kctd5
chr17:clu_18339_-	Success	1.77174928759814	2	0.170035287898686	0.552216181228343	Pdpk1
chr17:clu_18340_-	Success	0.460803565016249	2	0.630776571814692	0.884609020701111	Amdhd2
chr17:clu_18341_-	Success	1.60904060106623	4	0.522015481702066	0.837280648374971	Amdhd2
chr17:clu_18342_-	Success	0.698578208241088	2	0.497291846843459	0.823219996449627	Amdhd2
chr17:clu_18343_-	Success	8.87685078872892	3	0.000494406745800177	0.0257731882267795	Atp6v0c
chr17:clu_18344_-	Success	0.0395774231415089	1	0.778446020366762	0.949243672227322	Tbc1d24
chr17:clu_18345_-	Success	0.356863016855641	1	0.398209627214856	0.761366569625275	Tedc2
chr17:clu_18346_-	Success	0.558476977276996	1	0.290575292967782	0.676482011893494	Tedc2
chr17:clu_18347_-	Success	1.7469681922455	1	0.0615939621544038	0.361119013762152	Tedc2
chr17:clu_18348_-	Success	0.0390953629661226	1	0.779764421663694	0.949568064968051	Ccnf
chr17:clu_18349_-	Success	0.159619447657974	1	0.572065400354106	0.85878515452708	Ccnf
chr17:clu_18350_-	Success	0.0370137138302766	1	0.785560646855137	0.952075977422877	Ccnf
chr17:clu_18351_-	Success	1.64987971008259	3	0.347676130369525	0.726584586631665	Ccnf
chr17:clu_18352_-	Success	0.079621890248859	1	0.689853705899071	0.911192867907614	Ccnf
chr17:clu_18353_-	Success	1.00776186264352	1	0.15569753737595	0.534310997229468	Ccnf
chr17:clu_18354_-	Success	0.665828330683098	2	0.513847715545114	0.832718552337912	D330041H03Rik
chr17:clu_18355_-	Success	1.84793120595032	1	0.0545475764329451	0.343738906704316	Dnase1l2
chr17:clu_18356_-	Success	0.00931214637932953	1	0.891449067668374	0.989284371627511	E4f1
chr17:clu_18357_-	Success	0.115254396675027	1	0.631146822286587	0.884762906947667	E4f1
