"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000060675",10567.4548442731,-0.870586052958765,0.292769961793854,-2.97361808439817,0.00294311139217394,0.0499120358607385
"ENSMUSG00000032773",44.7134888654339,1.94619178499107,0.407071137741218,4.7809623541237,1.74458032830112e-06,9.37491226540801e-05
"ENSMUSG00000025020",258.041581394184,-0.961119954135225,0.304469405933221,-3.15670453387368,0.00159562938375725,0.0301816207694406
"ENSMUSG00000096740",1950.1850929824,-0.785285291283033,0.227720804662604,-3.44845650992025,0.000563800255069318,0.0128561446710643
"ENSMUSG00000025185",68.6564470056841,2.08286808704312,0.373643863847049,5.57447422151631,2.4827856528509e-08,2.0069621479091e-06
"ENSMUSG00000024654",5523.63089836607,0.867725994487378,0.216805887960462,4.00231747693873,6.27250534781741e-05,0.00206927724499521
"ENSMUSG00000024663",209.885793570909,1.30655256754849,0.320046680403931,4.08238125107089,4.4576590492324e-05,0.00156305431536056
"ENSMUSG00000092250",145.908780219444,-1.026435908877,0.318586086856013,-3.22184788107492,0.0012736673760867,0.0250256001357792
"ENSMUSG00000035735",389.561315938486,0.967313596889774,0.258595517384698,3.74064332851816,0.000183549839337172,0.00506602099883449
"ENSMUSG00000025197",14.8950277829793,4.56443169211568,0.937933431210887,4.86647723626071,1.13605001782547e-06,6.34963695426714e-05
"ENSMUSG00000024669",10.8519839737444,-2.24991997776385,0.756465716522955,-2.97425240644806,0.00293703372977938,0.0498468715432343
"ENSMUSG00000067577",16.6955590066482,-2.32578563070386,0.651972985752877,-3.56730367902915,0.000360673410306717,0.00888771019143658
"ENSMUSG00000024670",53.8557828718111,-2.17092326788572,0.584773940842165,-3.71241451826539,0.000205291406038236,0.00554261942622119
"ENSMUSG00000024737",48.8255056831661,-1.97167524176191,0.403301104135493,-4.88884166580289,1.01431033700422e-06,5.77044255753346e-05
"ENSMUSG00000024679",457.430967257185,2.39875180283363,0.301974567959982,7.94355570748433,1.96466398795619e-15,5.34316726773305e-13
"ENSMUSG00000024680",13589.1298002667,2.71476773941437,0.387473220262264,7.00633643165548,2.44639256967831e-12,4.19669236126122e-10
"ENSMUSG00000024681",399.398526326868,3.0344110110954,0.295730844582792,10.2607187132484,1.05915466357506e-24,9.44808326095499e-22
"ENSMUSG00000086213",554.309676653787,1.86629231875576,0.280166346584895,6.66137222227096,2.71282599981463e-11,4.03324884145774e-09
"ENSMUSG00000071633",33.3079790322435,2.76115830155562,0.611527224382851,4.51518459270911,6.32616370550777e-06,0.00029576473122962
"ENSMUSG00000024694",61.0974380279758,2.85679584517524,0.519531539052173,5.49879195089319,3.82401992119391e-08,2.99226204429984e-06
"ENSMUSG00000084981",29.6873756830148,3.28582634449985,0.641785046530047,5.11982378253497,3.05821284279216e-07,1.98259315718337e-05
"ENSMUSG00000079415",73.0770631252176,1.79288755660373,0.397605533732829,4.50921178025771,6.50689288398012e-06,0.000303577862354897
"ENSMUSG00000024696",146.67981514844,1.27467167942413,0.306917638169324,4.15313921685044,3.27945084339709e-05,0.00121285295619566
"ENSMUSG00000024713",3854.63812900394,-1.02801729211753,0.219140489470345,-4.69113350345346,2.71695606616314e-06,0.000138969810164001
"ENSMUSG00000024747",2499.31979807071,1.35381910808243,0.242122347479923,5.59146696772667,2.25159133245175e-08,1.85973104833358e-06
"ENSMUSG00000025068",19130.2076876963,-1.29717593213102,0.322806891505019,-4.01842701090801,5.85879515856423e-05,0.00195599463587957
"ENSMUSG00000097636",149.108156165052,-1.55365586678654,0.374825768152242,-4.14500815791164,3.3980161256302e-05,0.00124636772397499
"ENSMUSG00000024885",9209.77704482792,1.26611769319595,0.361457672259663,3.5028103990179,0.000460377037011193,0.0108990109367161
"ENSMUSG00000024866",459.830035461807,1.71273006579147,0.365693658917404,4.68351043018307,2.82003097314378e-06,0.000143326452709929
"ENSMUSG00000064369",151.92549691096,1.17772514387859,0.367208329752305,3.20723972866578,0.00134015266688309,0.0261019603704453
"ENSMUSG00000095728",4.93268038459694,-4.64915116130613,1.47882785959533,-3.14380820670928,0.00166764699739763,0.0312522652848441
